0,1,2,3,4,5,6,7,8,9,target
-0.1964806364885272,0.04749680217862029,0.4567019603850348,0.1877358563533258,1.2242961792651674,-0.3205935367077671,-0.1696769937645568,0.5663326913060508,-0.9839043990414091,0.33616763968707364,1
0.9369526938389254,-0.5194815473051604,-1.9910296824588807,0.18071631470607052,-0.16419886055175964,-0.48559222830778126,1.4160077428713704,2.2235435904459755,-0.33875162650027,-0.042329188396118544,0
-0.1467878437212736,-0.6352859988315048,1.3554331020862769,2.0647902912149605,0.7994386055496703,1.213619262475985,0.008011180545335117,0.6077835443915648,1.222985140116966,0.7622327463523134,0
-0.8169389327338235,0.19077207163838883,-0.9549196043901356,1.5110996060822464,0.8369692610813737,-2.3155834375846345,0.4650360117396644,1.1796298196693222,0.8193955086065385,-1.1648102447432693,2
-0.6845924213561029,-0.5227540365575607,-2.2918661937425147,1.0820027618906696,-0.10023674945117814,-0.46234693264486537,-1.2719301360409232,1.426117327669684,-2.578831740894895,-0.5361156628901261,0
0.4435003340965793,-1.5183475105260287,0.02918970340439364,2.9321093379682273,-1.5950603657530928,-0.5342761909966394,1.848619455497781,2.096624933551088,0.41165314649148155,2.304185368547145,1
1.0298894827658327,0.845147411422859,1.005913047887097,0.5917025233636112,-1.4387287324600992,-0.6674722390637957,-0.31301928564299375,1.870038098982445,0.43027104922954573,0.022401646766269545,2
-1.279898260534711,0.9788574600404806,-0.03434520223977944,1.4205560135502018,1.8562226763778902,-0.7808407417209491,-1.569374600472683,1.7159610380610308,0.6250372574528376,-0.03138782544072727,0
0.19609995611238273,-4.632669214364124,-0.9304917437123267,-1.3881845636899552,-1.0795055610230349,-2.3201278123480757,1.1948992812167782,0.3511040884935183,0.3099706046106929,1.8840297460547903,1
-0.12796961831984655,-6.13961306272741,-1.4248917106426369,0.9556098405251349,-1.9226284842159302,-1.2257211319908523,1.7161128249468631,3.4539834009633483,3.384389567252032,3.270735381678081,1
-0.9773160322506755,-1.926589367404266,-1.497821632224455,-1.0416756882708431,-2.002343084800347,2.2921055040704506,-0.7523538631892445,1.465200651155755,-0.025942724756276236,0.45379097175527205,0
-0.8470157888565905,-2.7481642571187295,-0.46952456487112604,-0.742387223957714,0.26585941668598156,-4.312438401855864,3.307518969289011,1.6856715708210679,-0.28968141313123585,1.3225612497905366,1
0.3810468999234833,-1.5694108890283203,-2.1630141496496598,-0.01592240033356762,-0.17859513622782067,-1.9420700507185895,2.25923243592442,-1.237337653921836,-1.5056989341306388,-2.340513194225128,0
-0.5348612576205286,1.0712628051678685,-1.8548644211072816,-0.2737648448096639,0.7373083647451083,-1.0695895397838437,-1.1954116503085288,1.2382315527430336,0.07971377182950035,1.0199186250474002,2
-0.8527606942296356,-1.5231060205572913,-0.5121331875933869,1.86434378983347,-0.35751774663674724,0.21326694947725278,4.445328473604872,0.7502839065775423,1.1745505496438713,4.033061523622744,1
0.28368125085868,-2.379403537623857,-1.1525479501196663,0.9599884154677156,-1.0539295483314055,0.18675420094437267,1.3235122464695772,1.202248214128769,-0.6299165179213683,-0.4738518615830222,0
0.7383801787804862,1.783189171276995,-2.7074954200783568,0.6125641857295845,0.12633372312957394,-0.20860504658093687,-0.6897071462408549,1.211245553487897,1.443222419373958,-0.695287731501811,2
-0.8276464223955672,-0.5582423781440718,1.7567360308374447,-0.4113346740337168,-0.019480952802834527,0.3201825811531338,0.24411566050147215,-1.6572793385347269,2.7666688323346085,-0.7727827199880579,0
0.7091676175971421,0.5725971729095992,0.6170331611359108,-0.12700830792152806,-0.1350645420436756,0.9572199957127744,0.5736939388799716,-1.0849974757090606,-1.58612829470658,2.018130088226395,1
-0.2291625484982968,1.785845265270726,2.1828901257057183,1.4248858430246876,-0.6876692744805806,-2.0661864770901794,-1.3467068379433629,1.876659797975735,0.44171905731019,-2.100176567978276,2
2.2679695605655854,0.07256946474706483,1.3767020071705347,-2.2770487875992775,-0.44929080700504914,-1.8943480288176233,0.6413661203836236,1.3632776981904011,-0.6692195920959254,-1.437005952491576,1
-0.6873206355805492,-2.8663613081575967,-0.6831276351265259,-2.1438868100270887,0.35119371791522486,-1.5051035431576487,1.208194500467777,0.9124518666635579,-1.9354503850589588,2.578625078048228,2
1.3174571475197587,1.7360011128628678,2.601525555624778,0.4594862671799239,0.08179086996626266,0.9678690394793726,-0.9402485291198782,2.3187061565112135,-1.0142328790377748,-0.317265647820389,1
0.8659746864921013,0.4271680575034459,0.8875480454974467,-1.2295279923257851,0.23429290140700101,-1.354037944320738,0.06560123111727556,-0.8059343465716605,-2.4384494421392304,-1.1430779801246822,1
0.8631390847869467,1.077178423326221,0.33985822558114265,1.6720284592266177,0.27131400442366993,-0.6387021787206855,1.6490320189506007,-0.4536165360777932,0.6680733345859605,1.2306675203523563,2
-0.47748665080065716,-0.736208058422324,-0.07814214915306672,-1.209324196906394,-1.1515213492691803,-0.2646849477435842,0.3693420627729651,-1.1385140171187325,-1.3582517672890833,1.0285732856674987,1
0.28675872181897033,-1.1987933128539634,-0.009941932271316012,-0.0983697831300776,-0.6251469251163776,-1.5761164519282114,1.446536758939397,0.6751887041542505,-0.9660964929754251,0.7545322576138463,2
0.5502251859765488,-1.728200699193092,0.7071430444839129,-1.0021457408843895,-1.285157663813081,0.7799575370521096,-1.223270037787373,2.3623682919666336,1.6172289011720027,-0.5302108296537279,1
0.8288376496105017,-3.302836977466146,0.12732757619773083,0.3614745598939725,0.6385585765607886,-2.7731208889995704,0.018619751574074472,2.2181599619309487,-0.6767381335892256,1.2197418740753383,1
1.3102958529657383,1.8135508744548927,2.1980998521001007,-2.06632898089761,0.8304674718549182,-1.1347842888088113,-1.4518178017873105,1.2449286076579655,-1.9014308761751835,-2.2516776461954664,1
-0.5771944681285582,0.15600942216543057,1.10552926726569,-0.8785222088316494,0.5491413589740869,1.3709074379088926,0.1901377242805934,0.4539115892682747,1.5121285520223826,1.266938746039334,0
0.07127219961833464,2.6208619816967085,2.2302906421493103,-2.2150304637330955,-1.3083758991299461,0.8049796870742795,1.1702457967209452,-1.3331091997681925,-2.5900225115976134,0.8765584637976632,1
0.11208680141931414,0.8844471069588298,1.932642937170168,-0.8375409552989804,0.38357035563392317,-0.22530478833279777,-0.8083980307166371,0.8205675188652186,-0.053795996528821055,2.026652090161447,2
0.5098401116159142,-2.1143337333088685,-2.2563385675510284,-0.8967283470423802,-1.5056572143281601,-2.360121212626541,4.074017429059577,-0.7728280303779778,-1.2472728329848177,-1.4651943067673021,0
-0.3795488622868966,0.32941547720740705,4.545034052030484,-0.408034215188135,-0.10897065825687687,-2.0908245696144934,0.8531457953134426,-4.524598894028645,1.6321502934232481,-0.9232423684276608,0
-0.9300168643627523,-3.183346575889603,0.43531526244282437,-2.2867394616935126,0.8961584528587405,-2.9150533950921544,2.546024345086548,-0.221376064638101,-1.3199307875531483,1.6532253582545429,1
-0.7510261326740193,-1.6471033381621378,-3.438928281032357,-0.3100315527176649,0.36781573866325257,-0.6599753388602037,1.472398154619437,1.8971991392856817,0.7587864073474477,0.16418820821913532,2
0.6400373621043116,1.181349050512813,2.7797170473851924,0.5666384394454788,0.8103299929451764,1.5128462245351217,0.578466261116938,0.9118262202070606,-1.691737656949932,1.5049018354776353,1
2.2867571339770487,-0.8406611566874965,0.8123052389797364,0.43117315522876054,0.31111867025188655,-0.2692382460508272,0.14653026177343675,0.8310362679355024,0.6041020170323137,0.24461961576924363,0
-0.14630614460177715,-1.6514140878239787,1.9742548419502204,-0.2598504671590667,0.0327080935633366,-1.6639476877667159,0.5131134203318544,2.454311415760735,-0.6159586112562575,0.0531696674392087,2
-0.8196754995737767,2.909448383571779,-3.229792486689023,0.29903070697462747,1.6888003280750614,0.8570424295318321,-0.3901110192458558,-0.7604043591231092,1.139750910938553,4.2052604264852125,2
-0.6591129277498649,-0.13551815311574433,1.6981326327930244,0.08894764667582289,0.7893815063178354,1.135487968677677,2.01201499361023,0.8096757523999535,1.592730052154341,1.80313630989068,0
0.36544950292118317,1.8200371644964988,1.9353133212523441,0.7646294388121689,0.7847721419826735,1.6372470577797222,1.5811324296299734,-0.22262401507551466,-1.800925063056328,1.7400024349047039,1
-0.9550469930817126,-0.3947610758026484,-0.2951141472491118,0.04382323217958317,-1.502392036280936,-1.9576747283573015,-0.2823395004186142,2.190858715385754,-0.36090782123183984,0.5938058630359633,2
1.1442040813756509,-5.634650987260288,-1.2495918015489766,-1.637685692856107,-1.569364487408985,-1.429135356697906,3.123609636514518,-2.580819705777689,-1.1929283746320167,4.668961917037034,1
0.4058631201822041,3.221466896236604,-0.6593576295872517,3.011742237482717,0.041318617350214776,-0.2639167786298218,0.8663015344633949,-0.6023469144241042,2.0675292615699736,0.4117945043252097,2
0.4490398385616208,-1.0161019332607433,-1.1467153868396562,2.05350881938544,-0.5945726511150246,-0.9421077099674622,-0.9174827830381495,0.06003493625818668,-0.3395498244040428,-1.8316064329294193,0
1.0733062662929336,2.9649457284051564,2.1776034490984753,0.10669632222971637,-0.17401966587325185,0.13109761421290533,-1.6659590113927667,-2.062852125561676e-05,3.004132969734005,0.5670108907763943,0
0.528691333671895,4.393904562370929,-3.5905647522114528,1.9491838953722462,-1.3186842710634712,0.9962806815964788,-1.1640650517588709,0.6494089864107384,3.753848300399663,-2.690310933564932,2
0.7521552925541338,-1.0135487019092153,1.215385734073989,0.5776668357208794,-0.01809528360741386,-1.4243931056936654,1.306346350564445,1.0747657319929327,0.4516596802138728,0.8936887834564051,2
-1.8036157322932664,-1.4973496357304756,-3.461934918346112,1.9359698730385277,0.5861205843436844,-0.742759375815617,1.4605886824058762,2.8619405998746568,-2.6186544882686253,-0.5893923606157149,0
-1.120701432719962,2.8705706456360254,-1.8819596375436176,0.9290156539188198,-0.9743163530079597,1.1144633089438813,-0.28098585933712394,0.19612399414089937,2.6770058487345403,0.20359472265792888,2
0.21092741419068686,-2.101333016736728,1.0475498902245324,0.27357953063213636,1.022353577891274,-0.8311743375872699,0.01818525812812133,2.3654043998946386,0.09335388571770631,0.7502169347618044,1
-0.7259071129193173,1.4395529496500679,0.346364858534691,0.472171711140426,-0.3264531745834657,3.1061955775846486,0.22937463083192067,0.7194129447585597,1.809931768881532,1.7166720883255242,0
-0.39490874659998804,0.3014981715333833,0.301958266111084,0.2302167270283771,-0.6902181013118467,-0.3346705311845729,1.7195930708169707,-0.0939240876929347,1.1337292570700213,-0.15042080406583214,0
-1.0011425210794254,-0.5046713702291804,0.7899608671708622,0.4207598457419669,-0.45412540665389645,-1.3724847562225277,-1.9827117423488954,0.9506659263012278,-1.9327355681651084,-1.5418916051773932,1
0.8379823213125683,-1.9969202191144424,0.024690274651873678,-2.6860290211980185,-1.1084177034101883,-1.4027405927706615,1.8037324341531056,-3.7028781161094955,0.08275513062763329,-2.1604981788269506,0
0.8987956738013625,0.6881636388055464,-0.8281430083906078,0.7313337229395255,-3.1088551094145362,-0.8135618411660067,0.25023898206594664,1.1883136780139312,0.8254408662223567,0.1655511494581653,2
-0.9519447105282818,-0.7169918605259701,-0.9247171805561484,1.7026179257563214,-0.7172133001474944,-1.1207477378616046,0.031156687321267973,0.9759907901020631,-0.6220232579664121,-0.9985836650043844,0
0.031010575975444887,1.1077724868861432,0.15778398489946055,1.7054955990006597,0.3434339366961955,-2.251151055597349,-0.05373355312044392,1.4390562176230008,-0.2519741485968734,-0.09384649028001224,0
0.30865987512458565,-2.898193921058795,0.005213792905943704,-0.7582711171994979,-0.5728200163049121,-1.1354259711346608,1.2867714892721618,2.963832690267435,-0.8787567776739119,2.219543754721378,2
0.7903385872573058,1.317262068978085,-0.4117111584501899,2.8765230560098463,-0.8817982298623956,-0.9800907085640074,2.0758704329644204,0.19120213912481437,1.1091916048028299,1.183804886727186,2
0.4211563762863181,-2.1969389995473554,1.903908362871542,0.09374797805405932,0.4226360538888206,0.5762600581396099,2.7836788679904454,-3.0956037218636903,1.6054141419093384,-0.6814127973557488,0
-0.4210556295987417,-0.8707806612690819,-0.1375418706855268,1.7219737147700567,2.0838818018184058,-1.7223731586145647,1.4687250587790632,0.23550121955230452,-0.6611732177580057,-0.5883451321988713,0
-0.2248052778840338,0.057513630857851994,1.6347487534033944,1.192907176370942,0.3443468993782345,-1.288034844717929,-1.498421914162419,-1.5165774147657256,1.6080333572163894,-1.5841232422045077,0
-0.4029254564191241,0.33191357336949656,-0.07605365527285468,-0.1598553487262966,1.3733890365672246,-0.9779226642672105,-0.17313611475448631,0.6144365596985496,-0.06006611676116713,4.563807496067965,2
-0.5968887744895133,-1.4901532187979443,1.2442720591378518,-1.0977409365208277,-1.671455859157343,-2.6318357498050355,0.3099244453910409,1.526845565648132,-1.5074036943407452,-0.11889033675815419,1
0.6236637947144522,-7.6051951532334625,-1.2348886255507887,-1.1051030242480158,-0.7515974508830066,-2.938741037521067,2.983617670562575,3.130146803749338,3.288554331018445,3.0391953070993547,1
-0.8526215393270105,-1.0281715447657227,0.8148927798902973,-0.8874359385715594,0.8634494349798243,-2.393061084208214,2.559181609270863,-2.4370122781431722,0.6843226594618486,-1.6869695031533376,0
0.1286349733397109,-3.429482526594937,-0.5729227336713815,-0.08729047500046738,-0.41347181416891277,-1.507294305487985,-0.5855676727404026,3.478847729553275,2.3689005866929898,-1.3082829270023275,1
-0.29409297895515124,-2.053770198119169,0.3850569656527758,-1.0279002743877301,-0.6507954544233718,-2.591180420551286,0.6404804881901157,0.8986302850265394,-1.2871183175723364,0.5261868429721239,1
-0.4851425446317984,2.8736233514890266,-3.168191840246367,4.432025327277623,0.5260489688783981,-0.17642608507544377,2.531185100717347,-0.032773319175436244,3.2735687298074576,-0.3759857996253738,2
0.5575482817105527,-0.6380605874333297,-1.9653717123432992,0.6216322667541472,-0.8160502567749263,-1.3959120478385314,2.3666653638918813,2.7003937736254855,0.010676727405979025,-0.025694218461492335,0
-1.8269036454695333,-2.7624750198793366,-0.0979830441983256,-1.363938032468936,0.6138338727007907,-2.8903931342719154,-2.491574295194201,3.316405786788991,0.7125178247859131,-2.6398765934492174,1
0.8502239229574899,-0.7335296673174466,-0.3279206926024376,-0.8317796206058997,-1.0583280066577316,-2.98676710944463,0.7323054529288733,-1.7946676688864112,-0.8905423576396613,-2.033707395085829,0
0.4126961196016276,2.7693661355639394,-5.217767871073538,-0.18993639457212663,-0.8840389504636591,1.9248978675288844,-0.3293135390823696,0.3897930140319604,2.066930556917804,1.206957193516856,2
0.10569217297709321,-0.9279027107204246,0.9653049247718498,1.9290390941749451,-0.6022334671189833,-1.5233542942818499,2.640252158192644,1.0807218061060122,0.4130105800668561,-1.1039278178642915,2
1.0223250438968985,0.6221231567797286,0.4132295986179003,0.25757740523890726,0.13950676560268868,-1.037067490479537,0.7544479685618329,-0.15741395416097126,-0.5823823682182477,2.048888459111912,2
0.7451264417861895,1.2423403379841806,2.450538389128116,-1.8722638094353572,0.22638149857297046,-0.5526037359640958,-1.7866908476884924,0.0949649322805115,-2.918137611858799,-2.047184023288752,1
-0.03144676685270491,1.034282070695268,1.342836263312848,2.853970394382987,-0.36566203788904766,-3.999586975539292,-1.0065627029915274,-2.727642367218116,0.07540404091090602,-2.958276409006177,0
-0.6198121899979797,-2.757393828830633,0.139833904309401,-1.5443530270964203,0.35158097987642345,-1.1960879229353667,-0.4888425379728175,-2.0838081711823957,-2.9289465142794944,1.5900011416213315,1
0.44799504135023327,0.3452768990477616,0.8301019311615807,-2.5959108029746742,-0.17482180876225925,0.6160998745461052,-0.33018229481174266,-0.05161946525057082,-0.27955061707163764,0.08849790742987318,1
0.48370717486882303,2.8010368259168623,2.168331463134919,-2.5500993650670383,-0.5276847574103514,-3.0171225044469976,-1.3415754564260296,0.8122636757826418,-3.3826827771929837,-3.521606865224212,1
-1.098815836618915,-0.9331205283147797,0.9268039444604624,-0.6483155307041149,-1.13385829989895,-0.3741889962912244,0.3969625024726209,-0.600916882471061,-2.0333106201088462,1.4033072193073919,1
0.7977471443574836,-0.34330361979708723,-2.108182577411367,-1.1150461847085515,-1.1145750401688985,2.6354772892280365,2.5319766795384866,2.311189156142945,0.5110717274802994,1.6278213295739268,0
1.0732995937368497,-1.972272815503652,-1.1304052831610893,0.9236670225628296,-0.13068487256642916,-0.15290076180341744,3.114632567490316,0.7777510149829698,0.8495472572948615,3.8084151223106395,2
-0.7792887364113429,1.823897576996555,-2.882223016776483,0.597058581146857,0.20270169982923822,0.14936028901333398,-0.15188487933438755,0.9347127863190063,1.3053086631734858,1.1673132184798534,2
-1.4455881156865253,0.8055309801512044,1.7649072749415788,0.11614270106419078,-0.43352441798971036,-0.35639972393105496,-0.6783539638172217,-0.7437989517429916,1.22343378054897,0.24102672432553673,0
0.7758704153852812,-1.8542945674662672,0.41635054021529094,1.0601427152439897,1.7286747564379261,3.200842557300301,-1.0430649920714026,1.1344822180850258,1.1208395554347412,0.7446097623851581,0
-1.334946706567418,1.9539722224815934,-1.4082432952904242,-0.9623645706184177,0.8115732447915154,1.137079412304629,-1.44432216908611,1.357050010499496,0.960825559839616,0.9441547800832137,2
1.320947318183678,0.25862582708584336,1.1949533525018885,-0.4691289332323084,2.2780520113801854,-0.9034231174527334,3.7828369643380735,-0.4349277804618942,1.6847250860616376,0.7792341611399957,0
0.7239172746646654,-0.036135247342948706,0.7069569945357339,2.2346194793103336,0.31713347054809793,0.12528862992464052,0.45432452022430136,0.03920578310990863,-0.3327918716835818,0.4066030073057737,0
-1.249800862308,0.621823306288019,0.34898147030933413,2.124655342709939,0.5474869635013012,-0.4692789994119072,2.0735636112842815,0.40135004298031185,1.6602481742319029,0.2914195188841789,2
0.5547336552130052,-0.23616435534304647,2.439190855014424,0.10238343720537968,0.5130978446008129,-3.6004290418714837,-0.10407946298677828,-0.1213820901463154,-1.7263690644121685,-0.20894187322096125,2
0.5316251342155611,-1.4965556818940418,-1.1298053296855484,-0.1433179897780512,-1.6072767727949697,-1.771628806480713,0.3740228188635667,0.0747126400720095,-0.8727270410158878,0.6480803789154717,1
1.1140585600500355,-1.343559409675165,-2.2208736176508364,-0.0669665006620157,0.320798442410994,0.6275703172930213,2.7734657823704305,3.7127436802565055,-0.5980902611688709,1.2314198488297925,0
0.786661524258953,-3.5459100380181314,1.2233263058941852,-1.0630113489928639,0.5015094132317779,-3.1792018408125036,1.6999791194526805,1.530231828730011,-2.5235253773045208,-1.047527346736179,2
2.9151557134586192,0.08964084058152144,-0.19103367040194624,0.4291528314570092,-0.24846469857769665,-1.4036614276920827,1.5529954899022234,-0.7327426235981594,-0.46750027519887716,2.734600705596399,2
0.0005478718807625778,1.6746376614079082,1.8390777376357614,-0.7807369617767284,0.6067905748300139,1.3826731195148927,2.106104689540295,-1.3437818728075221,-2.112497820464742,2.4554863517864534,1
0.27588610630712446,-0.11968783579755882,0.32788323149816473,3.0424791006773506,0.48037768401391423,-0.3079928674607708,0.7992619627548871,0.10390278077521697,-0.09680664656780247,-0.5090675538805337,0
-1.4426148415878828,-1.80741430288192,-0.4389326607489551,1.761470174957049,1.044474791942446,-2.135248871796861,-0.16651269225694065,-0.449192044897739,-0.8145875216351525,-1.934228469540746,0
-1.6391484644358183,1.181894154742154,-0.10719120501489032,1.3643276701795282,-0.49342875247045337,2.0503827941905897,-1.6896833696870597,0.7278828369718363,1.051826392812791,0.34484615994976564,0
0.7550254962565691,-1.6313833654952827,2.6987093890227887,-0.1851431273583427,0.9146268004702385,-1.8043611731854488,1.392800080051237,-5.566359499445497,1.3565739498849159,-2.5135719433787496,0
-0.1929057422251795,-0.03596169409623795,-0.9731716717289652,-0.269299940144496,-1.1987288001247303,-0.6958030405234771,0.6751481885008033,0.8169228520098213,-0.5065529784699229,0.1332686282525587,2
0.7572178581752019,-6.608795012604201,-1.5013473282215628,-1.1067433185666586,-0.23800857585765917,-0.6952947142432784,2.2807638593176853,-1.2906058331464854,0.2587280930288943,5.3303166271701885,1
0.7823836846790226,-0.2598060504040317,0.42557773989560166,-1.5784344464238211,-0.9702050087860442,-0.5232370504926247,1.2292881533166309,0.0833711465747633,-0.2553893779611104,0.30391553747805655,1
-0.8159949109854955,0.828207680853907,-0.5243533090568633,1.5665489506508492,-1.3637660364202846,0.15102299989432144,1.151386181024587,0.7682173583815917,2.0764111128664915,1.0267483638098283,2
0.16043260432217743,-0.41199210458733104,-2.2966549023799114,0.1447203556683635,-2.1794506322964105,-1.3619656419297248,0.4779738447957903,2.1315629553247746,-1.798337644666018,-0.06720562110807038,0
0.0024293388129368585,-0.9677003456474776,-0.9114959019299139,-1.56031806529825,-0.07163889352151304,-2.4220402908609096,1.017774223412686,-0.9302149002687584,-1.7829350043352945,1.2166872617000808,1
0.2717402105307577,-1.2071701959613894,-1.505596186117168,0.4949196861018609,-2.4426647145404323,-0.011598519463379864,2.0296626598893512,2.03089216842092,1.5932720598776502,-1.2063852293402504,2
0.4729473744196559,-1.4339539342820644,4.238048042910082,0.23288921100912868,-0.19492961672990242,0.6220196574071065,2.3639691384396104,1.4903653452292835,0.06112304707088889,2.5771752199173275,2
1.383848789813654,0.36864417709796193,-0.32951598454603614,1.1824574026221468,-1.0875625656279333,-1.7210200392602073,0.1260039754682286,1.7719005675346504,-0.9959784492089031,0.04322772598878477,0
0.17715393018791104,2.7870313127065245,-2.7427416868649424,2.0692860081983597,1.4464708013671272,-0.350866334822157,1.7127849344818546,-2.1497546636764038,1.234742424312019,1.7200259627541237,2
0.5091616321837007,3.3075449968813913,1.6920099454944886,-0.2672204037299466,0.40544419032838835,1.9209780678141954,0.69506644771788,-1.891416097677896,-2.7499141338712234,1.0742405702402342,1
-1.0345294658776971,-3.537371735421602,-0.5249161541247555,0.3794760357199639,1.0069986775485753,-0.03938956487252787,-1.529279388708923,1.904329616987051,1.1097084917550615,0.819726939533859,1
-1.6364551870848423,0.19153413060111563,0.7528009770045981,4.050099762466674,0.5625077906173793,-1.1791387888101377,4.621676402051409,-2.028031528619665,1.8800278775789194,3.74678427998067,2
2.3947521666905236,-3.3658208620170713,0.30414098299878034,1.0750305218941307,0.38528843361854803,-0.15193569459900697,2.053198553150843,-1.6233608684835752,0.44960323490554843,-1.4627760852537217,0
0.8586749763538442,-2.9748987348038836,0.2639439929662436,-1.1677947077024187,-1.249678652705346,-2.7928733932631973,1.0405722457011286,-0.17525728078215608,-1.648743140360554,0.713804959181811,1
1.02759488724165,0.3790123158252928,-2.8128394368570366,-1.3983975895456067,-0.6967446067595072,0.03487136441741001,-1.089353433885646,2.0355934383941037,0.08279997585752374,0.33492350046623226,2
-0.7688837095449378,1.8207758204865074,-3.957588721639729,1.2211218935537889,-1.053724043142473,-1.0076480531677514,-0.4658703972967809,1.6916980593823765,1.5249166925701756,-3.175846262673186,2
-0.2628104268423405,0.5889636971893019,-0.046366590338263514,1.8459276645944689,-0.1449539846130025,-2.500035894243534,0.2135229990749284,1.2988343880026116,0.9533414372477895,-3.6146220594457037,2
0.7847247092943131,-1.4289327835198655,0.9968781429423734,2.3221098551251274,0.2509083989924458,0.9907064029983129,2.6161023349394994,-0.11212083025313568,1.342200037391192,0.23068803816223893,0
0.15123262924429828,2.4216401627850583,-2.9926704642041404,0.1507932425332899,0.5636142456077857,0.28104101399068904,-0.49743691016447966,0.35567219333753614,0.39814266703433837,1.4994459630984882,2
0.023609455623767376,2.4194369642899294,-1.380520088019217,-0.1263268910566515,0.8773164322954222,0.8666177624679835,-0.4209998733085215,-0.10269046301855755,1.592191820520423,-0.858943366603485,2
-1.3095452020036356,0.6952266570076179,1.8511415587288989,0.20300221988195177,0.06392031737490447,1.3595872486816032,0.8088837252747895,1.0015519687370642,-0.6147335309591886,1.4969182848018514,1
-0.06369218584602085,-1.5513712048356143,1.155476980615426,0.47833148692546956,0.19326859678031338,-1.757199076053177,0.8657100916172482,-1.8134182604745739,0.6356503384698604,-1.5000931842111065,0
1.9173604149988333,-3.143248406561515,-0.888839052950792,2.395019849899206,0.8267674183738314,-1.3688380791323755,1.5289772546832543,-0.2763368191776854,-0.9247345022546373,-2.0290951785513207,0
0.3862990552064482,0.5536254429419211,1.6411312280202819,0.03940779382416526,-0.48594184725235434,0.6153746014386913,-2.4795360745233146,-1.0837178794717424,2.02359251042709,-0.6250888620242925,0
0.15233731122038877,0.12584144794175456,0.7382012833786351,0.3097624391602176,2.8942005870630214,1.3135130186655952,1.8233505713725058,0.6403286164900718,0.2121955862967081,2.7851890383391336,1
